Path,Label
data/BRATS2015_Training/LGG/brats_tcia_pat428_0001/VSD.Brain.XX.O.MR_Flair.36307/VSD.Brain.XX.O.MR_Flair.36307.mha,0
data/BRATS2015_Training/LGG/brats_tcia_pat312_0001/VSD.Brain.XX.O.MR_Flair.35981/VSD.Brain.XX.O.MR_Flair.35981.mha,0
data/BRATS2015_Training/HGG/brats_tcia_pat222_0122/VSD.Brain.XX.O.MR_Flair.40915/VSD.Brain.XX.O.MR_Flair.40915.mha,0
data/BRATS2015_Training/HGG/brats_tcia_pat260_0244/VSD.Brain.XX.O.MR_Flair.35856/VSD.Brain.XX.O.MR_Flair.35856.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0558/VSD.Brain.XX.O.MR_Flair.40513/VSD.Brain.XX.O.MR_Flair.40513.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat484_0214/VSD.Brain.XX.O.MR_Flair.40779/VSD.Brain.XX.O.MR_Flair.40779.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat454_0001/VSD.Brain.XX.O.MR_Flair.40695/VSD.Brain.XX.O.MR_Flair.40695.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0133_1/VSD.Brain.XX.O.MR_Flair.54251/VSD.Brain.XX.O.MR_Flair.54251.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat220_0001/VSD.Brain.XX.O.MR_Flair.40561/VSD.Brain.XX.O.MR_Flair.40561.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat484_0345/VSD.Brain.XX.O.MR_Flair.40759/VSD.Brain.XX.O.MR_Flair.40759.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat244_0157/VSD.Brain.XX.O.MR_Flair.40585/VSD.Brain.XX.O.MR_Flair.40585.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat464_0001/VSD.Brain.XX.O.MR_Flair.40739/VSD.Brain.XX.O.MR_Flair.40739.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0134_1/VSD.Brain.XX.O.MR_Flair.54257/VSD.Brain.XX.O.MR_Flair.54257.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat225_0001/VSD.Brain.XX.O.MR_Flair.40565/VSD.Brain.XX.O.MR_Flair.40565.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat456_0127/VSD.Brain.XX.O.MR_Flair.40703/VSD.Brain.XX.O.MR_Flair.40703.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0322/VSD.Brain.XX.O.MR_Flair.40497/VSD.Brain.XX.O.MR_Flair.40497.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0098/VSD.Brain.XX.O.MR_Flair.40815/VSD.Brain.XX.O.MR_Flair.40815.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat239_0001/VSD.Brain.XX.O.MR_Flair.40581/VSD.Brain.XX.O.MR_Flair.40581.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat294_0001/VSD.Brain.XX.O.MR_Flair.40629/VSD.Brain.XX.O.MR_Flair.40629.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat166_0001/VSD.Brain.XX.O.MR_Flair.40545/VSD.Brain.XX.O.MR_Flair.40545.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat148_0001/VSD.Brain.XX.O.MR_Flair.40541/VSD.Brain.XX.O.MR_Flair.40541.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat385_0001/VSD.Brain.XX.O.MR_Flair.40691/VSD.Brain.XX.O.MR_Flair.40691.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0435/VSD.Brain.XX.O.MR_Flair.40489/VSD.Brain.XX.O.MR_Flair.40489.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat114_0053/VSD.Brain.XX.O.MR_Flair.40453/VSD.Brain.XX.O.MR_Flair.40453.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat174_0001/VSD.Brain.XX.O.MR_Flair.40553/VSD.Brain.XX.O.MR_Flair.40553.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat456_0043/VSD.Brain.XX.O.MR_Flair.40699/VSD.Brain.XX.O.MR_Flair.40699.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0206/VSD.Brain.XX.O.MR_Flair.41186/VSD.Brain.XX.O.MR_Flair.41186.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0135_1/VSD.Brain.XX.O.MR_Flair.54263/VSD.Brain.XX.O.MR_Flair.54263.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat263_0170/VSD.Brain.XX.O.MR_Flair.40601/VSD.Brain.XX.O.MR_Flair.40601.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat383_0001/VSD.Brain.XX.O.MR_Flair.40683/VSD.Brain.XX.O.MR_Flair.40683.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0152/VSD.Brain.XX.O.MR_Flair.41194/VSD.Brain.XX.O.MR_Flair.41194.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0105_1/VSD.Brain.XX.O.MR_Flair.54199/VSD.Brain.XX.O.MR_Flair.54199.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat273_0001/VSD.Brain.XX.O.MR_Flair.40625/VSD.Brain.XX.O.MR_Flair.40625.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat139_0159/VSD.Brain.XX.O.MR_Flair.43204/VSD.Brain.XX.O.MR_Flair.43204.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0647/VSD.Brain.XX.O.MR_Flair.41163/VSD.Brain.XX.O.MR_Flair.41163.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat263_0199/VSD.Brain.XX.O.MR_Flair.40613/VSD.Brain.XX.O.MR_Flair.40613.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0254/VSD.Brain.XX.O.MR_Flair.40505/VSD.Brain.XX.O.MR_Flair.40505.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0268/VSD.Brain.XX.O.MR_Flair.41190/VSD.Brain.XX.O.MR_Flair.41190.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat457_0371/VSD.Brain.XX.O.MR_Flair.40731/VSD.Brain.XX.O.MR_Flair.40731.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat127_0001/VSD.Brain.XX.O.MR_Flair.40517/VSD.Brain.XX.O.MR_Flair.40517.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat271_0001/VSD.Brain.XX.O.MR_Flair.40621/VSD.Brain.XX.O.MR_Flair.40621.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0116_1/VSD.Brain.XX.O.MR_Flair.54215/VSD.Brain.XX.O.MR_Flair.54215.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0613/VSD.Brain.XX.O.MR_Flair.41171/VSD.Brain.XX.O.MR_Flair.41171.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0137_1/VSD.Brain.XX.O.MR_Flair.54275/VSD.Brain.XX.O.MR_Flair.54275.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat484_0001/VSD.Brain.XX.O.MR_Flair.40767/VSD.Brain.XX.O.MR_Flair.40767.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0119_1/VSD.Brain.XX.O.MR_Flair.54227/VSD.Brain.XX.O.MR_Flair.54227.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat467_0001/VSD.Brain.XX.O.MR_Flair.40743/VSD.Brain.XX.O.MR_Flair.40743.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat359_0001/VSD.Brain.XX.O.MR_Flair.40671/VSD.Brain.XX.O.MR_Flair.40671.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat456_0216/VSD.Brain.XX.O.MR_Flair.40715/VSD.Brain.XX.O.MR_Flair.40715.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0867/VSD.Brain.XX.O.MR_Flair.41175/VSD.Brain.XX.O.MR_Flair.41175.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat484_0275/VSD.Brain.XX.O.MR_Flair.40787/VSD.Brain.XX.O.MR_Flair.40787.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0002/VSD.Brain.XX.O.MR_Flair.40811/VSD.Brain.XX.O.MR_Flair.40811.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0054/VSD.Brain.XX.O.MR_Flair.40473/VSD.Brain.XX.O.MR_Flair.40473.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat352_0114/VSD.Brain.XX.O.MR_Flair.40641/VSD.Brain.XX.O.MR_Flair.40641.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat232_0001/VSD.Brain.XX.O.MR_Flair.40573/VSD.Brain.XX.O.MR_Flair.40573.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0852/VSD.Brain.XX.O.MR_Flair.41202/VSD.Brain.XX.O.MR_Flair.41202.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0360/VSD.Brain.XX.O.MR_Flair.40477/VSD.Brain.XX.O.MR_Flair.40477.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat172_0001/VSD.Brain.XX.O.MR_Flair.40549/VSD.Brain.XX.O.MR_Flair.40549.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0465/VSD.Brain.XX.O.MR_Flair.41214/VSD.Brain.XX.O.MR_Flair.41214.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat146_0001/VSD.Brain.XX.O.MR_Flair.40537/VSD.Brain.XX.O.MR_Flair.40537.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat496_0001/VSD.Brain.XX.O.MR_Flair.40795/VSD.Brain.XX.O.MR_Flair.40795.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0109_1/VSD.Brain.XX.O.MR_Flair.54205/VSD.Brain.XX.O.MR_Flair.54205.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0067/VSD.Brain.XX.O.MR_Flair.40803/VSD.Brain.XX.O.MR_Flair.40803.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat114_0001/VSD.Brain.XX.O.MR_Flair.40461/VSD.Brain.XX.O.MR_Flair.40461.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0832/VSD.Brain.XX.O.MR_Flair.41198/VSD.Brain.XX.O.MR_Flair.41198.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0592/VSD.Brain.XX.O.MR_Flair.41222/VSD.Brain.XX.O.MR_Flair.41222.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0120_1/VSD.Brain.XX.O.MR_Flair.54233/VSD.Brain.XX.O.MR_Flair.54233.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat456_0112/VSD.Brain.XX.O.MR_Flair.40707/VSD.Brain.XX.O.MR_Flair.40707.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0335/VSD.Brain.XX.O.MR_Flair.40501/VSD.Brain.XX.O.MR_Flair.40501.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat244_0281/VSD.Brain.XX.O.MR_Flair.40593/VSD.Brain.XX.O.MR_Flair.40593.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat114_0087/VSD.Brain.XX.O.MR_Flair.40469/VSD.Brain.XX.O.MR_Flair.40469.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat244_0001/VSD.Brain.XX.O.MR_Flair.40589/VSD.Brain.XX.O.MR_Flair.40589.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat484_0427/VSD.Brain.XX.O.MR_Flair.40751/VSD.Brain.XX.O.MR_Flair.40751.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0028/VSD.Brain.XX.O.MR_Flair.41210/VSD.Brain.XX.O.MR_Flair.41210.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0001/VSD.Brain.XX.O.MR_Flair.40493/VSD.Brain.XX.O.MR_Flair.40493.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat348_0002/VSD.Brain.XX.O.MR_Flair.40637/VSD.Brain.XX.O.MR_Flair.40637.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat123_0116/VSD.Brain.XX.O.MR_Flair.40509/VSD.Brain.XX.O.MR_Flair.40509.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0525/VSD.Brain.XX.O.MR_Flair.41159/VSD.Brain.XX.O.MR_Flair.41159.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_2013_pat0131_1/VSD.Brain.XX.O.MR_Flair.54245/VSD.Brain.XX.O.MR_Flair.54245.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat500_0716/VSD.Brain.XX.O.MR_Flair.41182/VSD.Brain.XX.O.MR_Flair.41182.mha,0
data/BRATS2015_Testing/HGG_LGG/brats_tcia_pat263_0115/VSD.Brain.XX.O.MR_Flair.40609/VSD.Brain.XX.O.MR_Flair.40609.mha,0
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA04_361_1/BraTS19_TCIA04_361_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_2013_2_1/BraTS19_2013_2_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ASW_1/BraTS19_CBICA_ASW_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA04_149_1/BraTS19_TCIA04_149_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_BGT_1/BraTS19_CBICA_BGT_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AQP_1/BraTS19_CBICA_AQP_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AWX_1/BraTS19_CBICA_AWX_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_BBG_1/BraTS19_CBICA_BBG_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_BAX_1/BraTS19_CBICA_BAX_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA06_409_1/BraTS19_TCIA06_409_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA01_425_1/BraTS19_TCIA01_425_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ARW_1/BraTS19_CBICA_ARW_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_118_1/BraTS19_TCIA02_118_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA12_101_1/BraTS19_TCIA12_101_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA08_319_1/BraTS19_TCIA08_319_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AUW_1/BraTS19_CBICA_AUW_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TMC_11964_1/BraTS19_TMC_11964_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_322_1/BraTS19_TCIA02_322_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AQO_1/BraTS19_CBICA_AQO_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA10_625_1/BraTS19_TCIA10_625_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA06_247_1/BraTS19_TCIA06_247_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ATV_1/BraTS19_CBICA_ATV_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA09_462_1/BraTS19_TCIA09_462_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AOO_1/BraTS19_CBICA_AOO_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA13_615_1/BraTS19_TCIA13_615_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ANI_1/BraTS19_CBICA_ANI_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ASR_1/BraTS19_CBICA_ASR_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_455_1/BraTS19_TCIA02_455_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AMH_1/BraTS19_CBICA_AMH_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AOC_1/BraTS19_CBICA_AOC_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ATD_1/BraTS19_CBICA_ATD_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AQJ_1/BraTS19_CBICA_AQJ_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AOS_1/BraTS19_CBICA_AOS_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA08_469_1/BraTS19_TCIA08_469_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ANV_1/BraTS19_CBICA_ANV_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA09_451_1/BraTS19_TCIA09_451_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AQA_1/BraTS19_CBICA_AQA_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AUA_1/BraTS19_CBICA_AUA_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AQT_1/BraTS19_CBICA_AQT_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AME_1/BraTS19_CBICA_AME_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ABM_1/BraTS19_CBICA_ABM_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ATP_1/BraTS19_CBICA_ATP_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA10_202_1/BraTS19_TCIA10_202_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AQG_1/BraTS19_CBICA_AQG_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AYU_1/BraTS19_CBICA_AYU_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA10_261_1/BraTS19_TCIA10_261_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_BHV_1/BraTS19_CBICA_BHV_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_430_1/BraTS19_TCIA02_430_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ASK_1/BraTS19_CBICA_ASK_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AQY_1/BraTS19_CBICA_AQY_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA13_653_1/BraTS19_TCIA13_653_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_300_1/BraTS19_TCIA02_300_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_2013_7_1/BraTS19_2013_7_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_607_1/BraTS19_TCIA02_607_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA01_203_1/BraTS19_TCIA01_203_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA09_141_1/BraTS19_TCIA09_141_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ABY_1/BraTS19_CBICA_ABY_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ASN_1/BraTS19_CBICA_ASN_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA10_413_1/BraTS19_TCIA10_413_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA13_618_1/BraTS19_TCIA13_618_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AVF_1/BraTS19_CBICA_AVF_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AQD_1/BraTS19_CBICA_AQD_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_331_1/BraTS19_TCIA02_331_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA01_335_1/BraTS19_TCIA01_335_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA13_634_1/BraTS19_TCIA13_634_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA10_632_1/BraTS19_TCIA10_632_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AVV_1/BraTS19_CBICA_AVV_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ANZ_1/BraTS19_CBICA_ANZ_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA03_498_1/BraTS19_TCIA03_498_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_BHZ_1/BraTS19_CBICA_BHZ_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_2013_26_1/BraTS19_2013_26_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_151_1/BraTS19_TCIA02_151_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_BGG_1/BraTS19_CBICA_BGG_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_135_1/BraTS19_TCIA02_135_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TMC_27374_1/BraTS19_TMC_27374_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AYI_1/BraTS19_CBICA_AYI_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AZD_1/BraTS19_CBICA_AZD_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_2013_21_1/BraTS19_2013_21_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA12_470_1/BraTS19_TCIA12_470_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA10_628_1/BraTS19_TCIA10_628_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA10_282_1/BraTS19_TCIA10_282_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA01_186_1/BraTS19_TCIA01_186_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA01_180_1/BraTS19_TCIA01_180_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TCIA12_249_1/BraTS19_TCIA12_249_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_TMC_09043_1/BraTS19_TMC_09043_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TMC_06643_1/BraTS19_TMC_06643_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA06_184_1/BraTS19_TCIA06_184_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_AYA_1/BraTS19_CBICA_AYA_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ALU_1/BraTS19_CBICA_ALU_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA01_190_1/BraTS19_TCIA01_190_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA03_133_1/BraTS19_TCIA03_133_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_BGE_1/BraTS19_CBICA_BGE_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA01_390_1/BraTS19_TCIA01_390_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_BGO_1/BraTS19_CBICA_BGO_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_CBICA_ASY_1/BraTS19_CBICA_ASY_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA03_199_1/BraTS19_TCIA03_199_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/LGG/BraTS19_2013_6_1/BraTS19_2013_6_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA01_429_1/BraTS19_TCIA01_429_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA02_473_1/BraTS19_TCIA02_473_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_2013_22_1/BraTS19_2013_22_1_t1.nii.gz,1
data/MICCAI_BraTS_2019_Data_Training/HGG/BraTS19_TCIA08_205_1/BraTS19_TCIA08_205_1_t1.nii.gz,1
